author_id_1,author_id_2,same_author
https://openalex.org/A5000003667,https://openalex.org/A5000006121,1
https://openalex.org/A5000003667,https://openalex.org/A5000011795,1
https://openalex.org/A5000003694,https://openalex.org/A5000016007,1
https://openalex.org/A5000003703,https://openalex.org/A5000022380,1
https://openalex.org/A5000003750,https://openalex.org/A5000011724,1
https://openalex.org/A5000003750,https://openalex.org/A5000021537,1
https://openalex.org/A5000003750,https://openalex.org/A5000024796,1
https://openalex.org/A5000003750,https://openalex.org/A5000027052,1
https://openalex.org/A5000003850,https://openalex.org/A5000013965,1
https://openalex.org/A5000003852,https://openalex.org/A5000024949,1
https://openalex.org/A5000003856,https://openalex.org/A5000012849,1
https://openalex.org/A5000003856,https://openalex.org/A5000015463,1
https://openalex.org/A5000003856,https://openalex.org/A5000022081,1
https://openalex.org/A5000004010,https://openalex.org/A5000016864,1
https://openalex.org/A5000004022,https://openalex.org/A5000006653,1
https://openalex.org/A5000004050,https://openalex.org/A5000015090,1
https://openalex.org/A5000004050,https://openalex.org/A5000019783,1
https://openalex.org/A5000004077,https://openalex.org/A5000013131,1
https://openalex.org/A5000004084,https://openalex.org/A5000007003,1
https://openalex.org/A5000004084,https://openalex.org/A5000007270,1
https://openalex.org/A5000004084,https://openalex.org/A5000017273,1
https://openalex.org/A5000004084,https://openalex.org/A5000017490,1
https://openalex.org/A5000004088,https://openalex.org/A5000006851,1
https://openalex.org/A5000004088,https://openalex.org/A5000022394,1
https://openalex.org/A5000004112,https://openalex.org/A5000011426,1
https://openalex.org/A5000004112,https://openalex.org/A5000024997,1
https://openalex.org/A5000004179,https://openalex.org/A5000004821,1
https://openalex.org/A5000004188,https://openalex.org/A5000004364,1
https://openalex.org/A5000004188,https://openalex.org/A5000006165,1
https://openalex.org/A5000004204,https://openalex.org/A5000005186,1
https://openalex.org/A5000004204,https://openalex.org/A5000010338,1
https://openalex.org/A5000004204,https://openalex.org/A5000022250,1
https://openalex.org/A5000004204,https://openalex.org/A5000023609,1
https://openalex.org/A5000004208,https://openalex.org/A5000004260,1
https://openalex.org/A5000004208,https://openalex.org/A5000005763,1
https://openalex.org/A5000004208,https://openalex.org/A5000011651,1
https://openalex.org/A5000004208,https://openalex.org/A5000023869,1
https://openalex.org/A5000004260,https://openalex.org/A5000005763,1
https://openalex.org/A5000004260,https://openalex.org/A5000011651,1
https://openalex.org/A5000004260,https://openalex.org/A5000017207,1
https://openalex.org/A5000004260,https://openalex.org/A5000021925,1
https://openalex.org/A5000004260,https://openalex.org/A5000023869,1
https://openalex.org/A5000004263,https://openalex.org/A5000004783,1
https://openalex.org/A5000004263,https://openalex.org/A5000005051,1
https://openalex.org/A5000004263,https://openalex.org/A5000013420,1
https://openalex.org/A5000004263,https://openalex.org/A5000017106,1
https://openalex.org/A5000004263,https://openalex.org/A5000020744,1
https://openalex.org/A5000004263,https://openalex.org/A5000021267,1
https://openalex.org/A5000004263,https://openalex.org/A5000026694,1
https://openalex.org/A5000004267,https://openalex.org/A5000005599,1
https://openalex.org/A5000004267,https://openalex.org/A5000005965,1
https://openalex.org/A5000004267,https://openalex.org/A5000008737,1
https://openalex.org/A5000004267,https://openalex.org/A5000009042,1
https://openalex.org/A5000004267,https://openalex.org/A5000010258,1
https://openalex.org/A5000004267,https://openalex.org/A5000017131,1
https://openalex.org/A5000004267,https://openalex.org/A5000020022,1
https://openalex.org/A5000004267,https://openalex.org/A5000027341,1
https://openalex.org/A5000004281,https://openalex.org/A5000023642,1
https://openalex.org/A5000004285,https://openalex.org/A5000020382,1
https://openalex.org/A5000004285,https://openalex.org/A5000024379,1
https://openalex.org/A5000004327,https://openalex.org/A5000026988,1
https://openalex.org/A5000004335,https://openalex.org/A5000006628,1
https://openalex.org/A5000004335,https://openalex.org/A5000027268,1
https://openalex.org/A5000004348,https://openalex.org/A5000008855,1
https://openalex.org/A5000004348,https://openalex.org/A5000014963,1
https://openalex.org/A5000004348,https://openalex.org/A5000015779,1
https://openalex.org/A5000004348,https://openalex.org/A5000016082,1
https://openalex.org/A5000004348,https://openalex.org/A5000026575,1
https://openalex.org/A5000004351,https://openalex.org/A5000011867,1
https://openalex.org/A5000004351,https://openalex.org/A5000013314,1
https://openalex.org/A5000004351,https://openalex.org/A5000022427,1
https://openalex.org/A5000004359,https://openalex.org/A5000004992,1
https://openalex.org/A5000004359,https://openalex.org/A5000005965,1
https://openalex.org/A5000004359,https://openalex.org/A5000013222,1
https://openalex.org/A5000004359,https://openalex.org/A5000019078,1
https://openalex.org/A5000004359,https://openalex.org/A5000027341,1
https://openalex.org/A5000004364,https://openalex.org/A5000018693,1
https://openalex.org/A5000004388,https://openalex.org/A5000004783,1
https://openalex.org/A5000004388,https://openalex.org/A5000008366,1
https://openalex.org/A5000004388,https://openalex.org/A5000009549,1
https://openalex.org/A5000004388,https://openalex.org/A5000013420,1
https://openalex.org/A5000004388,https://openalex.org/A5000016733,1
https://openalex.org/A5000004388,https://openalex.org/A5000024855,1
https://openalex.org/A5000004411,https://openalex.org/A5000007138,1
https://openalex.org/A5000004411,https://openalex.org/A5000009540,1
https://openalex.org/A5000004411,https://openalex.org/A5000011409,1
https://openalex.org/A5000004411,https://openalex.org/A5000011502,1
https://openalex.org/A5000004411,https://openalex.org/A5000012096,1
https://openalex.org/A5000004411,https://openalex.org/A5000015463,1
https://openalex.org/A5000004447,https://openalex.org/A5000014369,1
https://openalex.org/A5000004447,https://openalex.org/A5000015720,1
https://openalex.org/A5000004447,https://openalex.org/A5000016037,1
https://openalex.org/A5000004447,https://openalex.org/A5000018861,1
https://openalex.org/A5000004447,https://openalex.org/A5000019581,1
https://openalex.org/A5000004447,https://openalex.org/A5000021176,1
https://openalex.org/A5000004447,https://openalex.org/A5000024088,1
https://openalex.org/A5000004485,https://openalex.org/A5000010660,1
https://openalex.org/A5000004485,https://openalex.org/A5000011998,1
https://openalex.org/A5000004485,https://openalex.org/A5000014419,1
https://openalex.org/A5000004485,https://openalex.org/A5000014967,1
https://openalex.org/A5000004485,https://openalex.org/A5000017465,1
https://openalex.org/A5000004485,https://openalex.org/A5000020923,1
https://openalex.org/A5000004485,https://openalex.org/A5000023134,1
https://openalex.org/A5000004485,https://openalex.org/A5000025219,1
https://openalex.org/A5000004485,https://openalex.org/A5000025636,1
https://openalex.org/A5000004522,https://openalex.org/A5000010060,1
https://openalex.org/A5000004608,https://openalex.org/A5000005154,1
https://openalex.org/A5000004608,https://openalex.org/A5000011502,1
https://openalex.org/A5000004608,https://openalex.org/A5000015029,1
https://openalex.org/A5000004611,https://openalex.org/A5000019594,1
https://openalex.org/A5000004672,https://openalex.org/A5000006171,1
https://openalex.org/A5000004672,https://openalex.org/A5000017405,1
https://openalex.org/A5000004690,https://openalex.org/A5000025186,1
https://openalex.org/A5000004691,https://openalex.org/A5000010453,1
https://openalex.org/A5000004691,https://openalex.org/A5000012258,1
https://openalex.org/A5000004691,https://openalex.org/A5000012485,1
https://openalex.org/A5000004691,https://openalex.org/A5000016161,1
https://openalex.org/A5000004691,https://openalex.org/A5000018135,1
https://openalex.org/A5000004692,https://openalex.org/A5000023174,1
https://openalex.org/A5000004692,https://openalex.org/A5000024265,1
https://openalex.org/A5000004697,https://openalex.org/A5000008256,1
https://openalex.org/A5000004697,https://openalex.org/A5000008693,1
https://openalex.org/A5000004697,https://openalex.org/A5000016341,1
https://openalex.org/A5000004697,https://openalex.org/A5000016680,1
https://openalex.org/A5000004697,https://openalex.org/A5000017580,1
https://openalex.org/A5000004697,https://openalex.org/A5000020938,1
https://openalex.org/A5000004709,https://openalex.org/A5000016082,1
https://openalex.org/A5000004709,https://openalex.org/A5000019988,1
https://openalex.org/A5000004733,https://openalex.org/A5000007353,1
https://openalex.org/A5000004733,https://openalex.org/A5000011215,1
https://openalex.org/A5000004733,https://openalex.org/A5000017748,1
https://openalex.org/A5000004777,https://openalex.org/A5000012071,1
https://openalex.org/A5000004777,https://openalex.org/A5000022808,1
https://openalex.org/A5000004783,https://openalex.org/A5000008855,1
https://openalex.org/A5000004783,https://openalex.org/A5000017106,1
https://openalex.org/A5000004783,https://openalex.org/A5000021267,1
https://openalex.org/A5000004812,https://openalex.org/A5000009217,1
https://openalex.org/A5000004812,https://openalex.org/A5000011215,1
https://openalex.org/A5000004812,https://openalex.org/A5000017748,1
https://openalex.org/A5000004812,https://openalex.org/A5000023959,1
https://openalex.org/A5000004818,https://openalex.org/A5000009355,1
https://openalex.org/A5000004818,https://openalex.org/A5000013986,1
https://openalex.org/A5000004818,https://openalex.org/A5000015775,1
https://openalex.org/A5000004818,https://openalex.org/A5000017624,1
https://openalex.org/A5000004818,https://openalex.org/A5000023532,1
https://openalex.org/A5000004818,https://openalex.org/A5000024088,1
https://openalex.org/A5000004818,https://openalex.org/A5000024142,1
https://openalex.org/A5000004818,https://openalex.org/A5000024533,1
https://openalex.org/A5000004821,https://openalex.org/A5000008453,1
https://openalex.org/A5000004821,https://openalex.org/A5000020357,1
https://openalex.org/A5000004844,https://openalex.org/A5000016659,1
https://openalex.org/A5000004844,https://openalex.org/A5000017484,1
https://openalex.org/A5000004865,https://openalex.org/A5000006325,1
https://openalex.org/A5000004870,https://openalex.org/A5000024602,1
https://openalex.org/A5000004889,https://openalex.org/A5000013965,1
https://openalex.org/A5000004889,https://openalex.org/A5000016116,1
https://openalex.org/A5000004889,https://openalex.org/A5000019797,1
https://openalex.org/A5000004904,https://openalex.org/A5000016519,1
https://openalex.org/A5000004905,https://openalex.org/A5000007224,1
https://openalex.org/A5000004905,https://openalex.org/A5000010057,1
https://openalex.org/A5000004905,https://openalex.org/A5000010761,1
https://openalex.org/A5000004905,https://openalex.org/A5000012584,1
https://openalex.org/A5000004905,https://openalex.org/A5000016348,1
https://openalex.org/A5000004905,https://openalex.org/A5000019783,1
https://openalex.org/A5000004905,https://openalex.org/A5000021097,1
https://openalex.org/A5000004917,https://openalex.org/A5000008118,1
https://openalex.org/A5000004917,https://openalex.org/A5000011321,1
https://openalex.org/A5000004917,https://openalex.org/A5000012122,1
https://openalex.org/A5000004917,https://openalex.org/A5000013085,1
https://openalex.org/A5000004917,https://openalex.org/A5000014259,1
https://openalex.org/A5000004917,https://openalex.org/A5000021823,1
https://openalex.org/A5000004958,https://openalex.org/A5000010106,1
https://openalex.org/A5000004992,https://openalex.org/A5000005965,1
https://openalex.org/A5000004992,https://openalex.org/A5000008737,1
https://openalex.org/A5000004992,https://openalex.org/A5000010430,1
https://openalex.org/A5000004992,https://openalex.org/A5000013222,1
https://openalex.org/A5000004992,https://openalex.org/A5000014800,1
https://openalex.org/A5000004992,https://openalex.org/A5000019078,1
https://openalex.org/A5000004992,https://openalex.org/A5000027341,1
https://openalex.org/A5000004996,https://openalex.org/A5000025995,1
https://openalex.org/A5000005051,https://openalex.org/A5000024927,1
https://openalex.org/A5000005051,https://openalex.org/A5000025636,1
https://openalex.org/A5000005051,https://openalex.org/A5000026694,1
https://openalex.org/A5000005063,https://openalex.org/A5000011724,1
https://openalex.org/A5000005095,https://openalex.org/A5000006966,1
https://openalex.org/A5000005095,https://openalex.org/A5000012144,1
https://openalex.org/A5000005143,https://openalex.org/A5000013725,1
https://openalex.org/A5000005143,https://openalex.org/A5000014057,1
https://openalex.org/A5000005143,https://openalex.org/A5000019154,1
https://openalex.org/A5000005143,https://openalex.org/A5000020372,1
https://openalex.org/A5000005143,https://openalex.org/A5000025713,1
https://openalex.org/A5000005143,https://openalex.org/A5000026359,1
https://openalex.org/A5000005148,https://openalex.org/A5000015290,1
https://openalex.org/A5000005154,https://openalex.org/A5000020255,1
https://openalex.org/A5000005154,https://openalex.org/A5000020382,1
https://openalex.org/A5000005154,https://openalex.org/A5000022549,1
https://openalex.org/A5000005154,https://openalex.org/A5000023070,1
